date,sku_id,weekly_demand,forecast_demand,forecast_error
2025-11-24,SKU04880,13,11.048140280845466,1.951859719154534
2025-12-01,SKU04880,9,13.741511113196589,-4.741511113196589
2025-12-08,SKU04880,3,12.341855642429621,-9.341855642429621
2025-12-15,SKU04880,5,11.610739506910429,-6.610739506910429
2025-12-22,SKU04880,28,11.706336396680264,16.293663603319736
2025-12-29,SKU04880,13,13.44096095482534,-0.44096095482533926
2026-01-05,SKU04880,3,8.763076405248972,-5.763076405248972
2025-11-17,SKU04881,8,11.731257111103362,-3.7312571111033623
2025-11-24,SKU04881,2,11.776253762391152,-9.776253762391152
2025-12-01,SKU04881,8,11.025912213076483,-3.0259122130764826
2025-12-08,SKU04881,9,11.5998568737929,-2.5998568737929
2025-12-15,SKU04881,12,11.528088063600995,0.47191193639900497
2025-12-22,SKU04881,9,11.49009450688834,-2.49009450688834
2025-12-29,SKU04881,7,10.244243565613928,-3.244243565613928
2025-11-17,SKU04882,12,18.73177743458185,-6.731777434581851
2025-11-24,SKU04882,6,16.033187084479906,-10.033187084479906
2025-12-01,SKU04882,22,19.523140550674526,2.476859449325474
2025-12-08,SKU04882,11,18.905078719265088,-7.905078719265088
2025-12-15,SKU04882,32,19.567473754350086,12.432526245649914
2025-12-22,SKU04882,10,18.088397806116788,-8.088397806116788
2025-12-29,SKU04882,22,17.301593386531565,4.6984066134684355
2025-11-17,SKU04883,16,19.94724441624137,-3.9472444162413716
2025-11-24,SKU04883,17,18.237200981675375,-1.2372009816753753
2025-12-01,SKU04883,28,18.20174519398639,9.79825480601361
2025-12-08,SKU04883,37,21.506480962799902,15.493519037200098
2025-12-15,SKU04883,38,22.290655147660683,15.709344852339317
2025-12-22,SKU04883,12,24.942367703760603,-12.942367703760603
2025-12-29,SKU04883,16,23.22026632744541,-7.220266327445412
2026-01-05,SKU04883,15,15.079161347200747,-0.0791613472007473
2025-11-17,SKU04884,5,11.904872510328921,-6.9048725103289215
2025-11-24,SKU04884,11,11.51330559015881,-0.5133055901588097
2025-12-01,SKU04884,19,11.297488558401955,7.702511441598045
2025-12-08,SKU04884,13,11.36508408317536,1.6349159168246405
2025-12-15,SKU04884,21,11.982518540823158,9.017481459176842
2025-12-22,SKU04884,15,11.145974323838505,3.854025676161495
2025-12-29,SKU04884,16,12.00150701766624,3.99849298233376
2026-01-05,SKU04884,3,9.910464238762522,-6.910464238762522
2025-11-17,SKU04885,1,10.931451968580527,-9.931451968580527
2025-11-24,SKU04885,9,10.455144935971656,-1.4551449359716564
2025-12-01,SKU04885,4,11.123908039626965,-7.123908039626965
2025-12-08,SKU04885,19,10.972316368529572,8.027683631470428
2025-12-15,SKU04885,9,9.22552275075996,-0.22552275075996064
2025-12-22,SKU04885,13,10.936807715922146,2.0631922840778536
2025-12-29,SKU04885,21,9.59818037728156,11.40181962271844
2026-01-05,SKU04885,2,9.172262830641081,-7.172262830641081
2025-11-17,SKU04886,8,13.227292209175962,-5.227292209175962
2025-11-24,SKU04886,15,13.061501933953611,1.9384980660463889
2025-12-01,SKU04886,7,12.888455989472705,-5.888455989472705
2025-12-08,SKU04886,2,12.388555563060141,-10.388555563060141
2025-12-15,SKU04886,8,11.520681654107813,-3.520681654107813
2025-12-22,SKU04886,21,11.816084117804671,9.183915882195329
2025-12-29,SKU04886,8,12.364856144264227,-4.364856144264227
2026-01-05,SKU04886,2,9.40346516541843,-7.40346516541843
2025-11-17,SKU04887,2,10.057662811151294,-8.057662811151294
2025-11-24,SKU04887,13,10.854493096994922,2.145506903005078
2025-12-01,SKU04887,10,10.807807285161248,-0.8078072851612479
2025-12-08,SKU04887,11,10.730896736974344,0.2691032630256558
2025-12-15,SKU04887,10,10.035956356445158,-0.03595635644515838
2025-12-22,SKU04887,7,11.121904382675423,-4.121904382675423
2025-12-29,SKU04887,2,10.795245472563183,-8.795245472563183
2026-01-05,SKU04887,1,6.916595807124967,-5.916595807124967
2025-11-17,SKU04888,9,9.229881255225154,-0.22988125522515368
2025-11-24,SKU04888,10,8.816579957268322,1.1834200427316777
2025-12-01,SKU04888,6,8.852880439859737,-2.852880439859737
2025-12-08,SKU04888,11,9.540059173334132,1.4599408266658678
2025-12-15,SKU04888,4,8.927935052363477,-4.927935052363477
2025-12-22,SKU04888,7,9.358567468360212,-2.358567468360212
2025-12-29,SKU04888,4,8.113425088643735,-4.113425088643735
2025-11-17,SKU04889,11,8.688333555901846,2.3116664440981545
2025-11-24,SKU04889,10,9.642019651801466,0.3579803481985344
2025-12-01,SKU04889,18,9.879685274945416,8.120314725054584
2025-12-08,SKU04889,18,10.274099509347003,7.725900490652997
2025-12-15,SKU04889,8,11.587523116414289,-3.587523116414289
2025-12-22,SKU04889,11,11.100871584679817,-0.10087158467981716
2025-12-29,SKU04889,8,10.894549376123496,-2.8945493761234964
2026-01-05,SKU04889,4,8.940967185422975,-4.940967185422975
2025-11-17,SKU04890,13,15.762016079750062,-2.7620160797500617
2025-11-24,SKU04890,10,15.37761005636977,-5.37761005636977
2025-12-01,SKU04890,19,14.408747849169572,4.591252150830428
2025-12-08,SKU04890,23,13.260551433929233,9.739448566070767
2025-12-15,SKU04890,38,15.680937149926152,22.31906285007385
2025-12-22,SKU04890,4,17.438275025882444,-13.438275025882444
2025-12-29,SKU04890,9,15.347985827983457,-6.347985827983457
2026-01-05,SKU04890,4,9.901682409694248,-5.9016824096942475
2025-11-17,SKU04891,9,12.585776555071194,-3.5857765550711935
2025-11-24,SKU04891,17,13.819517858863383,3.1804821411366166
2025-12-01,SKU04891,13,13.479567938039153,-0.4795679380391533
2025-12-08,SKU04891,7,14.196802691878101,-7.196802691878101
2025-12-15,SKU04891,16,13.345447238921608,2.654552761078392
2025-12-22,SKU04891,10,13.392788335107273,-3.392788335107273
2025-12-29,SKU04891,6,12.68240368092437,-6.68240368092437
2026-01-05,SKU04891,7,9.105820099692078,-2.105820099692078
2025-11-17,SKU04892,17,13.252024461929752,3.747975538070248
2025-11-24,SKU04892,11,13.22409803667975,-2.2240980366797505
2025-12-01,SKU04892,5,13.500088306013053,-8.500088306013053
2025-12-08,SKU04892,9,12.584631952777265,-3.584631952777265
2025-12-15,SKU04892,24,13.098028536305753,10.901971463694247
2025-12-22,SKU04892,13,13.65644480176316,-0.6564448017631594
2025-12-29,SKU04892,4,14.283380080111302,-10.283380080111302
2026-01-05,SKU04892,5,9.523483680344148,-4.523483680344148
2025-11-17,SKU04893,11,19.280538032604035,-8.280538032604035
2025-11-24,SKU04893,21,16.980534109059978,4.0194658909400225
2025-12-01,SKU04893,17,16.11863094025356,0.8813690597464401
2025-12-08,SKU04893,28,20.53907486943828,7.460925130561719
2025-12-15,SKU04893,18,18.130757861944982,-0.13075786194498207
2025-12-22,SKU04893,15,19.41846069290848,-4.418460692908479
2025-12-29,SKU04893,16,20.012383469857042,-4.012383469857042
2026-01-05,SKU04893,8,11.639199655947634,-3.6391996559476336
2025-11-17,SKU04894,14,10.893004322566826,3.106995677433174
2025-11-24,SKU04894,8,11.163506615452476,-3.1635066154524765
2025-12-01,SKU04894,17,10.724423136573732,6.275576863426268
2025-12-08,SKU04894,15,12.80240608227974,2.19759391772026
2025-12-15,SKU04894,2,12.007906966913946,-10.007906966913946
2025-12-22,SKU04894,3,12.48329564871981,-9.48329564871981
2025-12-29,SKU04894,3,12.397885065437874,-9.397885065437874
2026-01-05,SKU04894,12,9.502357843011556,2.4976421569884444
2025-11-17,SKU04895,17,18.01197945974061,-1.0119794597406084
2025-11-24,SKU04895,40,17.984696531763245,22.015303468236755
2025-12-01,SKU04895,19,20.11142153245538,-1.1114215324553811
2025-12-08,SKU04895,26,21.26290427979674,4.737095720203261
2025-12-15,SKU04895,19,22.733783757526133,-3.7337837575261332
2025-12-22,SKU04895,21,22.131938728536078,-1.1319387285360776
2025-12-29,SKU04895,15,23.28075818602523,-8.280758186025231
2026-01-05,SKU04895,21,14.301837122207166,6.698162877792834
2025-11-17,SKU04896,12,13.976242467591108,-1.976242467591108
2025-11-24,SKU04896,11,13.355423829949824,-2.3554238299498245
2025-12-01,SKU04896,13,13.10928947836116,-0.10928947836116087
2025-12-08,SKU04896,15,13.191859229568983,1.8081407704310166
2025-12-15,SKU04896,35,14.051454843728282,20.94854515627172
2025-12-22,SKU04896,9,14.486437940212278,-5.486437940212278
2025-12-29,SKU04896,12,14.253328111020688,-2.2533281110206875
2026-01-05,SKU04896,6,10.715785360397247,-4.715785360397247
2025-11-17,SKU04897,6,8.872173643965766,-2.872173643965766
2025-11-24,SKU04897,10,9.255834424617031,0.7441655753829686
2025-12-01,SKU04897,15,8.927986432548025,6.072013567451975
2025-12-08,SKU04897,7,10.202444945758748,-3.2024449457587476
2025-12-15,SKU04897,11,9.527987555582222,1.4720124444177785
2025-12-22,SKU04897,3,10.655852162748202,-7.655852162748202
2025-12-29,SKU04897,6,11.037000431585914,-5.0370004315859145
2026-01-05,SKU04897,2,8.071229339346722,-6.071229339346722
2025-11-17,SKU04898,28,32.29270626416631,-4.292706264166313
2025-11-24,SKU04898,20,33.04717868011128,-13.04717868011128
2025-12-01,SKU04898,20,31.112527007767227,-11.112527007767227
2025-12-08,SKU04898,33,33.134536376382485,-0.13453637638248495
2025-12-15,SKU04898,24,31.74978419154716,-7.74978419154716
2025-12-22,SKU04898,13,28.383532123277533,-15.383532123277533
2025-12-29,SKU04898,41,26.40051454953227,14.599485450467728
2026-01-05,SKU04898,12,20.6851798450375,-8.6851798450375
2025-11-17,SKU04899,16,15.083225201689412,0.9167747983105876
2025-11-24,SKU04899,12,14.296395402926057,-2.2963954029260574
2025-12-01,SKU04899,18,15.311050975926271,2.688949024073729
2025-12-08,SKU04899,18,15.49772066163906,2.5022793383609407
2025-12-15,SKU04899,4,14.55175335200039,-10.55175335200039
2025-12-22,SKU04899,8,15.019807399897875,-7.019807399897875
2025-12-29,SKU04899,8,14.291315029846567,-6.291315029846567
2026-01-05,SKU04899,4,9.51294990029323,-5.512949900293229
2025-11-17,SKU04900,18,13.521618427418176,4.478381572581824
2025-11-24,SKU04900,9,14.99708214796627,-5.997082147966269
2025-12-01,SKU04900,10,13.254768608591224,-3.254768608591224
2025-12-08,SKU04900,7,13.691594348494755,-6.691594348494755
2025-12-15,SKU04900,11,15.245935245056382,-4.245935245056382
2025-12-22,SKU04900,13,13.868194434547604,-0.868194434547604
2025-12-29,SKU04900,27,13.400233919843236,13.599766080156764
2026-01-05,SKU04900,7,9.541544124799902,-2.541544124799902
2025-11-17,SKU04901,11,8.781730591025788,2.218269408974212
2025-11-24,SKU04901,2,9.38306519354105,-7.38306519354105
2025-12-01,SKU04901,10,9.075338463214798,0.9246615367852016
2025-12-08,SKU04901,3,9.54068284234542,-6.54068284234542
2025-12-15,SKU04901,6,9.764947302816383,-3.764947302816383
2025-12-22,SKU04901,7,10.39740524022397,-3.3974052402239696
2025-12-29,SKU04901,3,9.093860954464821,-6.093860954464821
2025-11-17,SKU04902,11,9.056078928281396,1.943921071718604
2025-11-24,SKU04902,15,9.417285235298529,5.582714764701471
2025-12-01,SKU04902,15,9.063290231063078,5.936709768936922
2025-12-08,SKU04902,6,10.424165472245983,-4.424165472245983
2025-12-15,SKU04902,8,11.352291255552247,-3.352291255552247
2025-12-22,SKU04902,16,11.786765465511051,4.213234534488949
2025-12-29,SKU04902,10,11.419570352015725,-1.4195703520157252
2026-01-05,SKU04902,2,7.808403190453056,-5.808403190453056
2025-11-17,SKU04903,53,68.77321301472912,-15.773213014729123
2025-11-24,SKU04903,63,62.071099595094395,0.9289004049056047
2025-12-01,SKU04903,62,62.654042518843106,-0.6540425188431058
2025-12-08,SKU04903,90,73.17309424070567,16.826905759294334
2025-12-15,SKU04903,66,73.41079001549758,-7.410790015497582
2025-12-22,SKU04903,78,69.32083845451137,8.679161545488626
2025-12-29,SKU04903,114,67.55510226218584,46.44489773781416
2026-01-05,SKU04903,21,53.625178870921616,-32.625178870921616
2025-11-17,SKU04904,17,17.43616279496087,-0.43616279496087174
2025-11-24,SKU04904,15,15.06594695478756,-0.06594695478755952
2025-12-01,SKU04904,6,16.550373991687376,-10.550373991687376
2025-12-08,SKU04904,22,13.914407946690181,8.085592053309819
2025-12-15,SKU04904,19,15.132329475995995,3.867670524004005
2025-12-22,SKU04904,21,14.4464356261797,6.553564373820301
2025-12-29,SKU04904,18,19.68400561464483,-1.6840056146448283
2026-01-05,SKU04904,1,12.519708561447318,-11.519708561447318
2025-11-17,SKU04905,3,9.132976503171932,-6.132976503171932
2025-11-24,SKU04905,10,8.842955416781663,1.1570445832183367
2025-12-01,SKU04905,12,9.084357105164184,2.915642894835816
2025-12-08,SKU04905,8,9.086400234360584,-1.0864002343605836
2025-12-15,SKU04905,6,9.546222403335982,-3.5462224033359817
2025-12-22,SKU04905,17,8.946876834513086,8.053123165486914
2025-12-29,SKU04905,20,8.865027787385905,11.134972212614095
2026-01-05,SKU04905,1,9.41277653716695,-8.41277653716695
2025-11-17,SKU04906,9,8.8918228223303,0.1081771776697007
2025-11-24,SKU04906,5,10.89914307111577,-5.89914307111577
2025-12-01,SKU04906,7,10.302048992203579,-3.302048992203579
2025-12-08,SKU04906,6,10.804626389241207,-4.804626389241207
2025-12-15,SKU04906,8,10.93299311785792,-2.9329931178579205
2025-12-22,SKU04906,1,10.386706969281551,-9.386706969281551
2025-12-29,SKU04906,4,9.406429348351406,-5.406429348351406
2026-01-05,SKU04906,6,7.296713420622588,-1.2967134206225879
2025-11-17,SKU04907,7,13.210699253680486,-6.210699253680486
2025-11-24,SKU04907,12,12.508372054254446,-0.5083720542544459
2025-12-01,SKU04907,21,13.420740073852706,7.579259926147294
2025-12-08,SKU04907,23,13.578249661369693,9.421750338630307
2025-12-15,SKU04907,26,13.968572516734548,12.031427483265452
2025-12-22,SKU04907,13,15.864293648621363,-2.864293648621363
2025-12-29,SKU04907,15,14.233403866859604,0.7665961331403963
2026-01-05,SKU04907,1,11.236788011245283,-10.236788011245283
2025-11-17,SKU04908,29,24.32270788779515,4.677292112204849
2025-11-24,SKU04908,11,24.062472782542798,-13.062472782542798
2025-12-01,SKU04908,19,25.309730166203455,-6.309730166203455
2025-12-08,SKU04908,12,23.274942381238198,-11.274942381238198
2025-12-15,SKU04908,23,22.478334580219077,0.5216654197809234
2025-12-22,SKU04908,19,24.80159329281306,-5.80159329281306
2025-12-29,SKU04908,32,22.83682133948355,9.16317866051645
2026-01-05,SKU04908,1,14.493779070276508,-13.493779070276508
2025-11-17,SKU04909,10,10.954274619053928,-0.954274619053928
2025-11-24,SKU04909,10,11.150318880568285,-1.1503188805682854
2025-12-01,SKU04909,12,12.15728953861572,-0.1572895386157196
2025-12-08,SKU04909,6,12.462082554091458,-6.462082554091458
2025-12-15,SKU04909,6,12.240032982514046,-6.240032982514046
2025-12-22,SKU04909,15,12.374660289295749,2.6253397107042513
2025-12-29,SKU04909,22,12.410126367699442,9.589873632300558
2026-01-05,SKU04909,7,8.932279632745432,-1.9322796327454324
2025-11-17,SKU04910,3,18.429940354010938,-15.429940354010938
2025-11-24,SKU04910,16,14.534447927151994,1.4655520728480056
2025-12-01,SKU04910,14,15.69019059311099,-1.6901905931109908
2025-12-08,SKU04910,8,16.512100463955473,-8.512100463955473
2025-12-15,SKU04910,32,15.85822492520507,16.14177507479493
2025-12-22,SKU04910,15,17.018936159597548,-2.0189361595975477
2025-12-29,SKU04910,28,16.43151789614751,11.568482103852489
2026-01-05,SKU04910,5,13.406021674534735,-8.406021674534735
2025-11-17,SKU04911,6,10.528966839798295,-4.528966839798295
2025-11-24,SKU04911,13,11.236398473521522,1.7636015264784781
2025-12-01,SKU04911,10,11.38154716417047,-1.3815471641704704
2025-12-08,SKU04911,11,11.175551465190635,-0.17555146519063491
2025-12-15,SKU04911,9,11.772857786395598,-2.7728577863955977
2025-12-22,SKU04911,4,11.383893852877163,-7.383893852877163
2025-12-29,SKU04911,19,11.513158780047538,7.486841219952462
2025-11-17,SKU04912,11,14.87342909417363,-3.8734290941736305
2025-11-24,SKU04912,6,14.064780917240832,-8.064780917240832
2025-12-01,SKU04912,32,12.994812811181914,19.005187188818084
2025-12-08,SKU04912,15,16.568005744472142,-1.568005744472142
2025-12-15,SKU04912,12,17.030152899639447,-5.030152899639447
2025-12-22,SKU04912,17,19.390155721989263,-2.390155721989263
2025-12-29,SKU04912,17,19.99046818588122,-2.9904681858812197
2025-11-17,SKU04913,47,133.4957378856563,-86.4957378856563
2025-11-24,SKU04913,53,69.14493721066516,-16.144937210665162
2025-12-01,SKU04913,45,83.07671598657315,-38.07671598657315
2025-12-08,SKU04913,155,62.40541895830815,92.59458104169185
2025-12-15,SKU04913,198,92.54507395639277,105.45492604360723
2025-12-22,SKU04913,185,101.21280031324886,83.78719968675114
2025-12-29,SKU04913,186,148.37779682499738,37.622203175002625
2026-01-05,SKU04913,50,112.54205175380177,-62.54205175380177
2025-11-17,SKU04914,15,9.496721242830642,5.503278757169358
2025-11-24,SKU04914,7,10.012627902406281,-3.0126279024062814
2025-12-01,SKU04914,9,11.518003808486851,-2.518003808486851
2025-12-08,SKU04914,5,10.840053307148743,-5.840053307148743
2025-12-15,SKU04914,13,11.391902687782258,1.6080973122177422
2025-12-22,SKU04914,14,11.724968720112258,2.2750312798877417
2025-12-29,SKU04914,20,12.634625288195835,7.365374711804165
2025-11-17,SKU04915,14,8.88038056667946,5.1196194333205405
2025-11-24,SKU04915,4,8.65408958067817,-4.6540895806781695
2025-12-01,SKU04915,23,8.901878774672511,14.098121225327489
2025-12-08,SKU04915,8,9.65578708609576,-1.65578708609576
2025-12-15,SKU04915,11,10.704108407244119,0.29589159275588095
2025-12-22,SKU04915,2,11.231528379062173,-9.231528379062173
2025-12-29,SKU04915,6,10.254833412678336,-4.254833412678336
2026-01-05,SKU04915,4,8.66704992710972,-4.667049927109719
2025-11-17,SKU04916,24,15.655845525015685,8.344154474984315
2025-11-24,SKU04916,23,16.21477904116296,6.785220958837041
2025-12-01,SKU04916,28,17.21149766713152,10.788502332868479
2025-12-08,SKU04916,25,18.72521891168933,6.274781088310672
2025-12-15,SKU04916,7,19.562699857759164,-12.562699857759164
2025-12-22,SKU04916,12,16.642873358516958,-4.642873358516958
2025-12-29,SKU04916,15,18.70506816286074,-3.7050681628607407
2026-01-05,SKU04916,4,10.72841078073892,-6.728410780738921
2025-11-17,SKU04917,9,9.5001556528956,-0.5001556528956002
2025-11-24,SKU04917,10,10.075053356790967,-0.07505335679096703
2025-12-01,SKU04917,10,10.256878392770124,-0.25687839277012436
2025-12-08,SKU04917,5,9.474727655604509,-4.474727655604509
2025-12-15,SKU04917,11,10.580926167252482,0.4190738327475181
2025-12-22,SKU04917,14,10.638581211777096,3.3614187882229043
2025-12-29,SKU04917,15,11.934440464198833,3.0655595358011674
2026-01-05,SKU04917,1,8.644260100833819,-7.644260100833819
2025-11-17,SKU04918,12,14.323739901672766,-2.3237399016727665
2025-11-24,SKU04918,9,13.067906976155566,-4.067906976155566
2025-12-01,SKU04918,16,12.206131643156377,3.793868356843623
2025-12-08,SKU04918,25,13.692208643918217,11.307791356081783
2025-12-15,SKU04918,20,14.423788440884357,5.576211559115643
2025-12-22,SKU04918,20,16.20075832329688,3.7992416767031187
2025-12-29,SKU04918,12,15.626003385048366,-3.6260033850483655
2025-11-17,SKU04919,13,9.345502239679973,3.6544977603200266
2025-11-24,SKU04919,15,8.681808284148708,6.318191715851292
2025-12-01,SKU04919,12,10.6758979625871,1.3241020374128993
2025-12-08,SKU04919,6,10.64970336453481,-4.64970336453481
2025-12-15,SKU04919,3,9.987091498161911,-6.987091498161911
2025-12-22,SKU04919,10,9.423946798215242,0.5760532017847577
2025-12-29,SKU04919,1,9.61388426371272,-8.61388426371272
2025-11-17,SKU04920,33,19.814892604448207,13.185107395551793
2025-11-24,SKU04920,13,23.801775080400994,-10.801775080400994
2025-12-01,SKU04920,23,23.43994093954979,-0.4399409395497891
2025-12-08,SKU04920,25,25.730323191199805,-0.7303231911998047
2025-12-15,SKU04920,13,24.588757240166046,-11.588757240166046
2025-12-22,SKU04920,18,23.581218985237808,-5.581218985237808
2025-12-29,SKU04920,16,24.96161981348506,-8.961619813485061
2026-01-05,SKU04920,6,15.528319599037996,-9.528319599037996
2025-11-17,SKU04921,13,13.558647020755359,-0.5586470207553589
2025-11-24,SKU04921,9,12.237060889787738,-3.237060889787738
2025-12-01,SKU04921,12,11.500565875866577,0.4994341241334226
2025-12-08,SKU04921,19,12.1718335673528,6.828166432647199
2025-12-15,SKU04921,30,12.646474764955244,17.353525235044756
2025-12-22,SKU04921,14,14.322803215199844,-0.3228032151998441
2025-12-29,SKU04921,17,15.168854256298753,1.8311457437012475
2026-01-05,SKU04921,6,9.35125445125366,-3.3512544512536593
2025-11-17,SKU04922,15,14.980810377484737,0.019189622515263238
2025-11-24,SKU04922,10,15.61517759121237,-5.615177591212371
2025-12-01,SKU04922,14,15.162308473358522,-1.1623084733585216
2025-12-08,SKU04922,14,15.806044865948632,-1.806044865948632
2025-12-15,SKU04922,12,16.326842994709587,-4.326842994709587
2025-12-22,SKU04922,12,14.708798271577376,-2.7087982715773755
2025-12-29,SKU04922,11,14.245935111626483,-3.2459351116264834
2026-01-05,SKU04922,2,9.425438220427258,-7.425438220427258
2025-11-17,SKU04923,13,17.325868518491706,-4.325868518491706
2025-11-24,SKU04923,27,19.07713853635037,7.922861463649632
2025-12-01,SKU04923,9,20.798957689438158,-11.798957689438158
2025-12-08,SKU04923,25,19.116269036969396,5.8837309630306045
2025-12-15,SKU04923,21,19.817673021524314,1.182326978475686
2025-12-22,SKU04923,29,22.585548111960684,6.414451888039316
2025-12-29,SKU04923,21,24.592971520938576,-3.592971520938576
2026-01-05,SKU04923,13,14.528927928398227,-1.528927928398227
2025-11-17,SKU04924,33,38.19643245215175,-5.196432452151747
2025-11-24,SKU04924,44,39.446917269229715,4.553082730770285
2025-12-01,SKU04924,44,42.92271662365872,1.0772833763412777
2025-12-08,SKU04924,26,39.558522989543775,-13.558522989543775
2025-12-15,SKU04924,42,38.29112877983926,3.708871220160738
2025-12-22,SKU04924,41,40.98408869465844,0.015911305341560933
2025-12-29,SKU04924,49,41.10871313433466,7.891286865665343
2026-01-05,SKU04924,17,27.359221369006534,-10.359221369006534
2025-11-17,SKU04925,8,9.031552634335519,-1.0315526343355188
2025-11-24,SKU04925,1,10.054261511259217,-9.054261511259217
2025-12-01,SKU04925,4,9.552388796354842,-5.552388796354842
2025-12-08,SKU04925,4,10.31124633642882,-6.31124633642882
2025-12-15,SKU04925,6,10.492343654750853,-4.492343654750853
2025-12-22,SKU04925,14,10.00447853605855,3.9955214639414507
2025-12-29,SKU04925,2,10.227930305185328,-8.227930305185328
2026-01-05,SKU04925,7,8.11326700117662,-1.1132670011766201
2025-11-17,SKU04926,68,88.83963498184825,-20.83963498184825
2025-11-24,SKU04926,82,88.8019176648515,-6.801917664851501
2025-12-01,SKU04926,158,73.84808392857401,84.15191607142599
2025-12-08,SKU04926,181,94.65322562770247,86.34677437229753
2025-12-15,SKU04926,156,110.3734835058732,45.626516494126804
2025-12-22,SKU04926,106,145.90977207438988,-39.90977207438988
2025-12-29,SKU04926,111,137.78644941487823,-26.786449414878234
2026-01-05,SKU04926,59,88.00260645832788,-29.002606458327875
2025-11-17,SKU04927,8,16.421547623722137,-8.421547623722137
2025-11-24,SKU04927,19,13.235607565408886,5.764392434591114
2025-12-01,SKU04927,8,13.043045016298013,-5.043045016298013
2025-12-08,SKU04927,8,13.497246476898372,-5.497246476898372
2025-12-15,SKU04927,10,12.833314464111101,-2.833314464111101
2025-12-22,SKU04927,19,12.675354258445841,6.324645741554159
2025-12-29,SKU04927,12,13.357353000278223,-1.3573530002782235
2026-01-05,SKU04927,2,8.863241487229645,-6.863241487229645
2025-11-17,SKU04928,22,14.260258531036566,7.739741468963434
2025-11-24,SKU04928,9,14.334142827941376,-5.334142827941376
2025-12-01,SKU04928,9,14.071040314234487,-5.071040314234487
2025-12-08,SKU04928,38,13.521645598046899,24.4783544019531
2025-12-15,SKU04928,17,19.56090689040403,-2.5609068904040306
2025-12-22,SKU04928,19,17.001452860388635,1.9985471396113645
2025-12-29,SKU04928,8,19.056488093288255,-11.056488093288255
2026-01-05,SKU04928,4,9.896236939305151,-5.896236939305151
2025-11-17,SKU04929,7,16.538224716584956,-9.538224716584956
2025-11-24,SKU04929,18,15.072711128518286,2.9272888714817142
2025-12-01,SKU04929,11,15.536032439032665,-4.536032439032665
2025-12-08,SKU04929,25,14.552498105160202,10.447501894839798
2025-12-15,SKU04929,14,19.55859673659242,-5.5585967365924205
2025-12-22,SKU04929,10,18.73243995965366,-8.73243995965366
2025-12-29,SKU04929,10,17.659941643032568,-7.6599416430325675
2026-01-05,SKU04929,4,11.031041077672235,-7.031041077672235
2025-11-17,SKU04930,15,10.61189393565993,4.38810606434007
2025-11-24,SKU04930,12,9.86709027051529,2.1329097294847106
2025-12-01,SKU04930,16,10.154523055169948,5.845476944830052
2025-12-08,SKU04930,11,10.661763158325497,0.33823684167450274
2025-12-15,SKU04930,7,11.716501186846742,-4.716501186846742
2025-12-22,SKU04930,15,11.72311696382706,3.27688303617294
2025-12-29,SKU04930,6,12.151220182070913,-6.151220182070913
2025-11-17,SKU04931,10,11.66940022195039,-1.66940022195039
2025-11-24,SKU04931,12,12.343323821869301,-0.3433238218693013
2025-12-01,SKU04931,7,11.264496473296408,-4.264496473296408
2025-12-08,SKU04931,18,11.789138121236038,6.2108618787639625
2025-12-15,SKU04931,9,12.64858124547418,-3.6485812454741797
2025-12-22,SKU04931,10,12.70613620467117,-2.7061362046711697
2025-12-29,SKU04931,7,12.771082596805098,-5.771082596805098
2026-01-05,SKU04931,11,8.682548518497681,2.317451481502319
2025-11-17,SKU04932,19,18.172590347698183,0.8274096523018173
2025-11-24,SKU04932,14,18.07056628205493,-4.07056628205493
2025-12-01,SKU04932,19,20.280769653164175,-1.2807696531641746
2025-12-08,SKU04932,15,20.59986222962438,-5.599862229624382
2025-12-15,SKU04932,19,20.507368335949266,-1.5073683359492662
2025-12-22,SKU04932,9,20.53437962619056,-11.53437962619056
2025-12-29,SKU04932,14,19.54353649869372,-5.543536498693719
2026-01-05,SKU04932,6,11.6077537697151,-5.607753769715099
2025-11-17,SKU04933,25,20.976257716882575,4.023742283117425
2025-11-24,SKU04933,32,21.12757429751824,10.87242570248176
2025-12-01,SKU04933,27,23.04348982400471,3.956510175995291
2025-12-08,SKU04933,37,23.425519147029636,13.574480852970364
2025-12-15,SKU04933,21,25.076246653697748,-4.076246653697748
2025-12-22,SKU04933,26,27.21382474516034,-1.2138247451603412
2025-12-29,SKU04933,28,27.25629811089367,0.7437018891063296
2026-01-05,SKU04933,6,19.535940123096594,-13.535940123096594
2025-11-17,SKU04934,54,39.257815970567115,14.742184029432885
2025-11-24,SKU04934,67,40.52827638757879,26.471723612421208
2025-12-01,SKU04934,42,41.76231354550624,0.2376864544937618
2025-12-08,SKU04934,63,48.219714993315876,14.780285006684124
2025-12-15,SKU04934,34,48.215409787296636,-14.215409787296636
2025-12-22,SKU04934,65,50.326253556020646,14.673746443979354
2025-12-29,SKU04934,38,46.008836398062655,-8.008836398062655
2026-01-05,SKU04934,11,32.7761725846751,-21.776172584675102
2025-11-17,SKU04935,20,19.255399749186882,0.744600250813118
2025-11-24,SKU04935,26,17.352751897229847,8.647248102770153
2025-12-01,SKU04935,14,17.479389206845227,-3.4793892068452266
2025-12-08,SKU04935,18,17.963174374583833,0.036825625416167185
2025-12-15,SKU04935,15,19.076005081771815,-4.0760050817718145
2025-12-22,SKU04935,13,18.66621290626954,-5.666212906269539
2025-12-29,SKU04935,18,18.286239851710132,-0.2862398517101319
2026-01-05,SKU04935,1,11.90001901124978,-10.90001901124978
